17co_veg,17co_shadow,17co_water,17co_road,17co_building,17co_total,19co_veg,19co_shadow,19co_water,19co_road,19co_building,19co_total,17se_veg,17se_shadow,17se_water,17se_road,17se_building,17se_total,19se_veg,19se_shadow,19se_water,19se_road,19se_building,19se_total,coPDC,sePDC
0.7930391547545059,0.4806701030927835,0.5511363636363636,0.7131931166347992,0.37689969604863227,0.5829876868334168,0.95448798988622,0.8153846153846155,0.5883757961783439,0.21506849315068494,0.4251968503937008,0.599702748998713,0.7025830258302583,0.836745406824147,0.9010989010989011,0.7146047342563645,0.46889952153110054,0.7247863179081544,0.9594003747657712,0.7616754935002408,0.8280907095830286,0.2969657843770174,0.368421052631579,0.6429106829715274,0.36052304350563497,0.48255603475413966
0.8801350590883512,0.7695287282117496,0.8442028985507246,0.7526448362720403,0.43949661181026134,0.7372016267866255,0.9760295021511985,0.9448319594166138,0.9344262295081966,0.84375,0.793205317577548,0.8984486017307114,0.9332531569452797,0.7121285923039453,0.5575757575757576,0.7181430601610611,0.37131630648330055,0.6584833746938688,0.9608669476219146,0.8413333333333333,0.8555555555555555,0.7789678675754625,0.6248927038626609,0.8123232815897853,0.3392188188629352,0.28983032172763334
0.8461095100864553,0.9338146811070999,0.9708978328173374,0.784136546184739,0.393574297188755,0.7857065734768773,0.8619014573213047,0.8295218295218295,0.8786440677966102,0.7832923832923833,0.5777777777777777,0.7862275031419811,0.9408866995073892,0.7072495849474267,0.6507503410641201,0.742198751800288,0.4313725490196079,0.6944915852677663,0.9607476635514018,0.9154686601495112,0.9063568010936432,0.7693798449612402,0.5739592559787423,0.8251824451469079,0.34726987974564,0.2595778505320154
0.8182305630026809,0.881243063263041,0.89426399447132,0.8056872037914692,0.37284701114488344,0.754454367134679,0.9452485840151038,0.776824034334764,0.8381374722838137,0.7247165532879819,0.40438247011952194,0.7378618228082371,0.8302094818081588,0.9353882631890931,0.9715009499683345,0.7960965588084231,0.3473792394655704,0.7761148986479158,0.9546827794561935,0.75,0.8174474959612278,0.7333639284075265,0.40597014925373137,0.7322928706157358,0.28992082729962854,0.2698364603664295
0.8469326980345444,0.44848484848484854,0.7366465397120298,0.7734915924826905,0.38546922300706354,0.6382049803442353,0.8282252316464719,0.7557436517533254,0.8608450704225352,0.7272727272727273,0.4506769825918762,0.7245527327373873,0.8283410138248848,0.8728070175438596,0.9333333333333333,0.7647058823529412,0.2591006423982869,0.7316575778906612,0.8346344925479063,0.8149710068529258,0.9119788219722038,0.8012263668880941,0.6574225122349103,0.804046640099208,0.2939227475917648,0.43924321601712524
0.9544034978138662,0.9681762545899634,0.986180904522613,0.7498463429625077,0.7153945666235447,0.8748003133024991,0.9771745835903763,0.8794063079777366,0.8387893761581223,0.6964769647696477,0.21313240043057052,0.7209959265852907,0.9448621553884713,0.9535864978902953,0.9772727272727273,0.79438202247191,0.725561187545257,0.8791329181137322,0.9180327868852459,0.8335625859697386,0.8755417956656347,0.7329631499242807,0.573268921095008,0.7866738479079816,0.3601767613171315,0.31743058616130454
0.897680763983629,0.884549109707065,0.9677018633540372,0.6958499147242752,0.6081460674157303,0.8107855438369473,0.8583509513742071,0.7964040190375463,0.8149779735682818,0.6842800528401586,0.19867549668874174,0.6705376987017871,0.9395638629283489,0.8977978543195935,0.9268947015425889,0.8016967126193,0.6479550922213312,0.8427816447262326,0.8276856524873829,0.8141874007411328,0.8985115020297698,0.7370600414078675,0.5707762557077626,0.7696441704747831,0.36808616130453947,0.3804106591953661
0.8128415300546449,0.9114070642733064,0.9584415584415584,0.42877094972067037,0.42787152966793685,0.7078665264316235,0.968408262454435,0.8967551622418879,0.836935166994106,0.6976328718177758,0.2082866741321389,0.7216036275280686,0.8618504435994931,0.8991696322657177,0.9268292682926829,0.3949704142011834,0.4578313253012048,0.7081302167320565,0.967702620353443,0.9055299539170508,0.874829931972789,0.71939736346516,0.3867832847424685,0.7708486308901822,0.565089246364037,0.45227995340930555
0.8021038790269559,0.6028309741881764,0.7893946973486743,0.6095592799503414,0.47362110311750594,0.6555019867263308,0.9535918626827717,0.9072929542645242,0.7689768976897691,0.6273764258555133,0.4869072894550601,0.7488290859895276,0.8204787234042554,0.8942632170978628,0.9630589760207388,0.46977329974811083,0.3591682419659735,0.7013484916473883,0.9363344051446945,0.8696604600219059,0.9223560910307897,0.7146845337800111,0.553223388305847,0.7992517756566496,0.42756406220487314,0.4290121513567966
0.8840579710144927,0.8898978433598185,0.9088453747467927,0.6978165938864629,0.31401475237091675,0.7389265070756968,0.9383886255924171,0.7663421418636996,0.8425196850393701,0.7482151356496906,0.385929648241206,0.7362790472772767,0.7420109119251752,0.8905275099262621,0.9616368286445013,0.6485610052695582,0.266522210184182,0.7018516931899357,0.9310747663551402,0.847009735744089,0.8979591836734695,0.7187780772686433,0.32985386221294366,0.7449351250508571,0.4124220865075867,0.37448844676698356
0.8070671378091873,0.7987647967061245,0.9588867805186592,0.7103984450923225,0.4047856430707876,0.7359805606394162,0.5530101225359616,0.15683646112600536,0.8646080760095012,0.7580234335201224,0.3739837398373984,0.5412923666057977,0.8375350140056023,0.8352570828961174,0.9438943894389439,0.7550731477111845,0.44961240310077516,0.7642744074305247,0.9613059250302298,0.8980301274623407,0.916445623342175,0.7326637972262076,0.4329089128305582,0.7882708771783022,0.48799817414846064,0.38705298117484105
0.5933333333333334,0.6117455138662317,0.6275154004106777,0.7692307692307693,0.4891406987724268,0.6181931431226878,0.9595654797827399,0.7905569007263922,0.7982510930668331,0.7526777020447907,0.44787644787644787,0.7497855246994408,0.9200247985120893,0.9320843091334895,0.9763880025526482,0.8599779492833517,0.7426810477657936,0.8862312214494744,0.8534621578099839,0.7322121604139716,0.8656294200848657,0.7394333488156062,0.4296875,0.7240849174248856,0.3224792230686898,0.3376251337908456
0.9178505250154417,0.6155242850658192,0.16468435498627632,0.7810182896688087,0.4915254237288136,0.5941205756930319,0.8522860492379836,0.7156164383561645,0.5168900804289543,0.4438871473354232,0.41427155599603566,0.5885902542709123,0.9381443298969071,0.8880222841225626,0.9438943894389439,0.8109559613319012,0.6802507836990597,0.8522535496978748,0.9733746130030959,0.90625,0.9081153588195842,0.7710144927536231,0.5364963503649635,0.8190501629882534,0.41394494113202795,0.38287004973871436
0.670261941448382,0.43103448275862066,0.7045675413022352,0.6527947776417788,0.25517993456924754,0.5427677355440528,0.9526184538653366,0.8703910614525139,0.8445706174591909,0.7381062355658199,0.4476744186046512,0.7706721573895026,0.9327575570635409,0.6155451225873761,0.4856278366111952,0.8399787347155768,0.6926131850675139,0.7133044872090406,0.965389369592089,0.8573002754820938,0.8044280442804428,0.7170842824601367,0.4070796460176991,0.7502563235664923,0.4181514827173708,0.31681278725681544
0.7327001356852103,0.3899848254931714,0.6970954356846472,0.7671232876712328,0.4999999999999999,0.6173807369068524,0.788104089219331,0.7517372078332281,0.6211832061068703,0.42362768496420045,0.4481086323957323,0.6065521641038725,0.827266710787558,0.5503287809812848,0.5142857142857143,0.848,0.6505823627287853,0.6780927137566685,0.9659442724458206,0.8453276047261009,0.8203240058910162,0.7108603667136812,0.45086705202312133,0.7586646603599481,0.3897445381854813,0.46472250204621296
0.9216646266829865,0.908466819221968,0.9300466355762825,0.8517618469015795,0.7777022433718558,0.8779284343509346,0.9712889431887598,0.7760314341846759,0.4938450398262128,0.8279635258358662,0.6425826287471176,0.7423423143565264,0.951530612244898,0.9189511323003576,0.9430051813471503,0.7920792079207921,0.6504201680672268,0.8511972603760851,0.9539748953974896,0.8616904500548846,0.8399710354815352,0.7300556586270872,0.3202479338842975,0.741187994689059,0.3902010010703268,0.3726822703519486
0.8344958782498415,0.5651515151515152,0.7789266371245692,0.6954612005856515,0.6822977725674091,0.7112666007357973,0.9001331557922768,0.756860857005296,0.5517241379310345,0.7147498375568551,0.6153846153846153,0.7077705207340156,0.8363866077068857,0.8831024930747922,0.9583333333333334,0.8502732240437159,0.6789727126805779,0.8414136741678611,0.9733746130030959,0.8814317673378076,0.886726893676164,0.7548483341621084,0.4899738448125545,0.7972710905983461,0.3981851665302525,0.45089088963042245
0.8617886178861789,0.9228090539756241,0.9724888035828535,0.6658343736995423,0.08383233532934131,0.701350636894708,0.967032967032967,0.8751445086705203,0.8451882845188284,0.28693424423569597,0.5920078934385791,0.7132615795793181,0.8893470790378006,0.8212261720762495,0.8973121984838043,0.7339449541284404,0.355601233299075,0.739486327405074,0.9572127139364304,0.9027190332326285,0.8893254747871644,0.6643315820198482,0.5963240299523486,0.8019825667856839,0.6135687527545174,0.4951756595101681
0.8435544430538172,0.8334350213544844,0.918760958503799,0.784760019792182,0.4481086323957323,0.7657238150200031,0.9622166246851385,0.8477366255144032,0.8425241614553723,0.7549857549857549,0.5215794306703397,0.7858085194622019,0.8623141564318035,0.8758241758241758,0.9617131732641142,0.7842364532019704,0.4934086629001883,0.7954993243244504,0.9701037217815742,0.8698517298187809,0.867043847241867,0.7846153846153846,0.7059724349157733,0.8395174236746761,0.3365272618522949,0.40026285966127306
0.8417317246273953,0.8915360501567399,0.9278106508875739,0.4693303320202589,0.500981033355134,0.7262779582094204,0.9461684610512983,0.8875140607424071,0.885970974429855,0.7285382830626449,0.4284341978866474,0.7753251954345706,0.9571884984025559,0.7764182424916575,0.7992227979274612,0.6774683544303798,0.44186046511627913,0.7304316716736667,0.9536921151439299,0.8861607142857143,0.8740323715693173,0.7089056269384139,0.27896995708154504,0.7403521570037841,0.47565400113328715,0.3331116602656929
0.8067226890756303,0.8187919463087249,0.9786967418546366,0.4381939304219097,0.45734597156398105,0.6999502558449765,0.8234442836468886,0.7726829268292683,0.8415841584158416,0.7889273356401384,0.5853227232537577,0.7623922855571789,0.8844086021505376,0.8605405405405404,0.929144385026738,0.7084493964716806,0.40711462450592883,0.7579315097390851,0.9518377693282637,0.8678629690048939,0.8614072494669509,0.7327502429543246,0.4865831842576029,0.7800882830024073,0.4795929610275137,0.4317745388150853
0.8913857677902621,0.7046632124352332,0.7356188262638,0.8187012987012987,0.6589403973509934,0.7618619005083175,0.9550629119233074,0.8739977090492556,0.9107611548556432,0.7402135231316727,0.5374771480804388,0.8035024894080636,0.9670602858918583,0.6862144420131291,0.2869287991498406,0.7239732569245463,0.43510737628384694,0.6198568320526442,0.9597113650030067,0.9052504526252263,0.906596995427825,0.7418452935694315,0.4047856430707876,0.7836379499392555,0.29930192658817606,0.2593929043631556
0.9476309226932668,0.8016586040082929,0.8672176308539946,0.7734109655507037,0.5088536812674743,0.7797543608747465,0.9580463368816532,0.6153846153846154,0.8637147786083956,0.4510978043912176,0.6464135021097046,0.7069314074751173,0.9464968152866242,0.63196683555965,0.24169741697416974,0.7524752475247525,0.4781783681214422,0.6101629366933277,0.9605510331872261,0.8006072874493928,0.845821325648415,0.662892434379825,0.5328467153284672,0.7605437591986653,0.2830699490020777,0.2782692186614619
0.947780678851175,0.871523178807947,0.9091981132075472,0.7092765201952952,0.4122893954410307,0.7700135773005989,0.9601449275362319,0.6321155480033985,0.7711693548387097,0.46861313868613136,0.6023166023166023,0.6868719142762147,0.8123980424143556,0.9395734597156399,0.9764181007010834,0.826954177897574,0.46901811248808384,0.8048723786433474,0.9646772228989037,0.7536454336147352,0.8213707501349163,0.5843989769820973,0.6068376068376068,0.7461859980936518,0.44227318516653025,0.35905134420449536
0.8294985250737463,0.23425196850393698,0.6937527304499782,0.7960662525879918,0.47191011235955055,0.6050959177950407,0.8860418071476738,0.7595269382391591,0.6993642143505904,0.48615384615384616,0.5976027397260274,0.6857379091234594,0.8392156862745098,0.9446757882212969,0.9770114942528736,0.7878162106350026,0.42870999030067897,0.7954858339368723,0.9460317460317461,0.7432897453544393,0.8301051466519093,0.6461731493099122,0.6199872692552514,0.7571174113206516,0.32083831769816784,0.34005304413523896
0.7792592592592592,0.7905935050391937,0.8698412698412699,0.6887645286267757,0.3436853002070393,0.6944287725947076,0.9324721080446272,0.6595218466611708,0.8176914778856527,0.7378735913767761,0.5534062237174096,0.7401930495371272,0.6572614107883817,0.7632653061224489,0.8804275217100869,0.7171671896010758,0.2962962962962963,0.662883544903658,0.9671532846715328,0.6883116883116882,0.7400581959262852,0.7432098765432098,0.6269070735090153,0.7531280237923463,0.535387678650129,0.6476854183718441
0.7601683029453016,0.8250825082508251,0.8014751075599262,0.6877657061880019,0.41699604743083,0.6982975344749769,0.9531645569620253,0.40566037735849053,0.7604218985434456,0.5240384615384616,0.5839188134270102,0.6454408215658866,0.5767973856209151,0.7907907907907908,0.9010989010989011,0.7620871230253708,0.3779399837793998,0.6817428368630756,0.9641532756489493,0.866754617414248,0.8767942583732058,0.7519640852974185,0.6813031161473088,0.8281938705762261,0.5700237675502109,0.6661013347604356
0.9634300126103404,0.8788386376326076,0.8853370396108408,0.7801792303637324,0.6635586635586636,0.834268716755237,0.9061784897025172,0.5185856754306437,0.7772657450076805,0.745945945945946,0.5512489233419466,0.6998449558857468,0.9118773946360152,0.8569886670264436,0.8911988911988912,0.7924130663856691,0.6403225806451613,0.8185601199784363,0.965222696766321,0.7424242424242424,0.8105774419859687,0.728604118993135,0.4007976071784646,0.7295252214696264,0.2703165334004911,0.35434898948561355
0.959409594095941,0.6531130876747141,0.05924170616113744,0.7724761426418886,0.5942275042444821,0.6076936069636326,0.8615384615384615,0.4292682926829269,0.8175895765472312,0.5334773218142549,0.5591397849462366,0.6402026875058223,0.830379746835443,0.9073226544622425,0.9431968295904887,0.7276402223345124,0.5190839694656489,0.785524684537667,0.9611829944547134,0.8305084745762712,0.8937462052216151,0.816326530612245,0.598114824335904,0.8199758058401497,0.22016857646540325,0.35739076370962664
0.7979741136747327,0.9005714285714285,0.9565217391304348,0.556260819388344,0.1651376146788991,0.6752931430887679,0.966565349544073,0.4675572519083969,0.7232437529467232,0.7167235494880546,0.481057268722467,0.6710294345219429,0.8374558303886926,0.8585313174946005,0.8980716253443526,0.3701418877236274,0.130718954248366,0.6189839230399279,0.9754299754299756,0.6277495769881557,0.7756345177664974,0.6799480294499783,0.15367727771679474,0.6424878754702804,0.32110589938928413,0.32602074545111126
0.8416616496086694,0.22474226804123715,0.688937093275488,0.39583333333333337,0.2696335078534032,0.48416157042242625,0.9411764705882353,0.4265668849391955,0.6652211621856028,0.6932750136686715,0.4675324675324675,0.6387543997828345,0.8396062536189924,0.9270286047869236,0.9737683941138836,0.3563685636856368,0.25115055884286647,0.6695844750096606,0.9506953223767383,0.8135152696556205,0.8726838015540944,0.6905102527420124,0.3318304779080253,0.731847024847298,0.39016558584650257,0.34434222124283825
0.6583124477861321,0.9280190362879238,0.9583875162548765,0.5401146131805158,0.5758683729433273,0.7321403972905551,0.9389788293897883,0.8218988218988219,0.8505239933811363,0.7703631010794897,0.52,0.7803529491498472,0.7255668491008601,0.7166064981949459,0.500468603561387,0.5222154595252587,0.49247910863509753,0.5914673038035099,0.8571428571428572,0.6165951359084405,0.7952306894764127,0.7834254143646409,0.7040816326530612,0.7512951459090826,0.7040625196751243,0.5786257319146257
0.8286277084701248,0.8812989921612541,0.9817495280050346,0.6427171783148269,0.5830681094844049,0.783492303287129,0.7685393258426967,0.7627024008933556,0.8571428571428571,0.7943262411347517,0.6484245439469319,0.7662270737921187,0.6373959121877365,0.7440239043824701,0.5971404541631623,0.6068431245965139,0.4355923435075013,0.604199147767477,0.8914057295136575,0.7346405228758169,0.8435754189944134,0.783686112545173,0.6473429951690821,0.7801301558196286,0.5111007051564566,0.6287618837751054
0.9084423305588586,0.9458483754512635,0.9787234042553192,0.7246376811594203,0.11764705882352941,0.735059770049678,0.9559585492227979,0.6630021141649048,0.06299212598425197,0.6904038211029092,0.21579532814238042,0.5176303877234488,0.8827319587628866,0.8920134983127109,0.9384513567174056,0.6981214504150285,0.16091954022988506,0.7144475608875832,0.9384816753926702,0.663555366991939,0.06237006237006237,0.6959192628345765,0.16247139588100687,0.504559552694051,0.3220975256563621,0.40177784423597557
0.8590852904820766,0.9396294082486552,0.9757311761045426,0.7253649635036495,0.2417582417582418,0.7483138160194331,0.9302615193026152,0.5440239790183589,0.06164383561643836,0.524891774891775,0.3676323676323677,0.485690695292311,0.8336448598130841,0.8677191072400653,0.9501312335958005,0.8063524590163935,0.512014787430684,0.7939724894192054,0.8044776119402984,0.6563155686109946,0.0487012987012987,0.702753149790014,0.17960088691796008,0.47836970319211314,0.42241704967575394,0.5633499653717812
0.832339297548045,0.7852093529091898,0.864549578742709,0.6257534246575341,0.39252336448598135,0.7000750036686919,0.9597024178549287,0.7486871717929483,0.7349687349687349,0.6378378378378379,0.5671111111111111,0.7296614547131122,0.7638266068759344,0.8952164009111617,0.897765741367637,0.6538882803943045,0.4479101684341859,0.7317214395966448,0.8995098039215687,0.7755960729312763,0.7616130678917814,0.5150421179302046,0.4844814534443603,0.6872485032238382,0.5282456085122458,0.6416884404709438
0.8261758691206544,0.3808844507845935,0.6623441396508729,0.5597701149425288,0.38961038961038963,0.5637569928218078,0.8507670850767084,0.48739495798319327,0.602277188849627,0.37748344370860926,0.3316666666666667,0.529917868456961,0.6558105107327905,0.8807134894091416,0.8857938718662953,0.6907675194660735,0.3750771128932758,0.6976325008735154,0.9075297225891678,0.8589025755879058,0.9069306930693071,0.1905511811023622,0.44281984334203656,0.6613468031381557,0.5855395706100862,0.6800509979223068
0.9193758127438232,0.874439461883408,0.871866295264624,0.45661538461538465,0.4168212739641311,0.7078236456942741,0.9371697005284791,0.8222222222222222,0.8117394416607014,0.07912457912457913,0.41841004184100417,0.6137331970753972,0.889790398918188,0.8681564245810055,0.8928327645051195,0.5054818234275822,0.37703848662752776,0.7066599796118845,0.957983193277311,0.8232161874334398,0.7695530726256984,0.7029063509149625,0.5437392795883361,0.7594796167679495,0.45909935150790154,0.5062488194925392
0.8165534280420013,0.598021582733813,0.10536218250235184,0.48902821316614425,0.29753168779186123,0.46129941884723435,0.951111111111111,0.6785249457700651,0.7150127226463103,0.020920502092050212,0.3969849246231156,0.5525108412485303,0.8890420399724328,0.8536193029490616,0.9276139410187667,0.485424588086185,0.47831474597273854,0.726802923599837,0.9624697336561743,0.8112820512820511,0.7999999999999999,0.42932628797886396,0.42995480955455134,0.6866065764943282,0.5218118428508468,0.6034793489894856
0.9655612244897959,0.6442227763923525,0.011862396204033215,0.7697768762677486,0.5730800990916598,0.5929006744891181,0.9449378330373002,0.8717660292463443,0.8098833218943033,0.7648327939590075,0.5973813420621931,0.7977602640398296,0.9714640198511166,0.6407360936846508,0.01180637544273908,0.7300556586270872,0.3661971830985915,0.5440518661408371,0.9561034275405893,0.8777219430485762,0.8410404624277457,0.6898854961832062,0.38649155722326456,0.7502485772846764,0.4744616885978719,0.3449364099981112
0.9653870358716173,0.6455379482902419,0.00861141011840689,0.8182795698924732,0.6339869281045751,0.6143605784554629,0.8979319546364243,0.6945533769063181,0.30298818624044477,0.7723627390499691,0.5759162303664921,0.6487504974399296,0.9635316698656431,0.6373254337706306,0.012698412698412697,0.7416955875061974,0.47841726618705027,0.5667336740055867,0.9724770642201834,0.8528301886792452,0.8408104196816208,0.7106156083373728,0.4525821596244132,0.7658630881085672,0.45666357111376943,0.4582021658376881
